"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,         328,      -5.677677851,       -5.51725052,      -5.492999914,       -8.54352083
          0,           0,         329,      -5.685288224,      -5.503782903,      -5.471558707,      -8.542984409
          0,           0,         330,      -5.694039559,      -5.490385409,      -5.451556254,      -8.542521003
          0,           0,         331,      -5.703819328,      -5.477338246,      -5.433149181,      -8.542131402
          0,           0,         332,      -5.714470938,      -5.464875953,      -5.416433012,      -8.541816328
          0,           0,         333,      -5.725783938,      -5.453192412,      -5.401464095,      -8.541576431
          0,           0,         334,      -5.737484285,      -5.442447005,      -5.388275202,      -8.541412297
          0,           0,         335,      -5.749226032,      -5.432770632,      -5.376886558,      -8.541324444
          0,           0,         336,      -5.760589768,      -5.424271672,      -5.367312807,      -8.541313315
          0,           0,         337,      -5.771089306,      -5.417041389,      -5.359568386,      -8.541379274
          0,           0,         338,      -5.780190043,      -5.411157566,      -5.353671504,      -8.541522625
          0,           0,         339,      -5.787347919,      -5.406687713,      -5.349646162,      -8.541743602
          0,           0,         340,      -5.792063669,       -5.40369171,      -5.347523895,      -8.542042364
          0,           0,         341,      -5.793946353,      -5.402223787,      -5.347345127,      -8.542418992
          0,           0,         342,       -5.79277214,      -5.402333847,      -5.349160267,      -8.542873488
          0,           0,         343,      -5.788521477,      -5.404068213,      -5.353030672,      -8.543405769
          0,           0,         344,      -5.781382408,      -5.407469858,      -5.359029567,       -8.54401567
          0,           0,         345,      -5.771718911,      -5.412578049,      -5.367242923,      -8.544702935
          0,           0,         346,      -5.760014823,      -5.419427316,        -5.3777702,      -8.545467217
          0,           0,         347,      -5.746810009,      -5.428045535,      -5.390724766,      -8.546308074
          0,           0,         348,      -5.732643777,      -5.438450808,      -5.406233563,      -8.547224971
          0,           0,         349,      -5.718014153,      -5.450646702,      -5.424435242,      -8.548217269
          0,           0,         350,      -5.703354661,      -5.464615219,      -5.445475333,      -8.549284234
          0,           0,         351,       -5.68902575,      -5.480306627,       -5.46949581,      -8.550425025
          0,           0,         352,      -5.675316253,      -5.497625089,      -5.496614333,      -8.551638706
          0,           0,         353,      -5.662450498,      -5.516408874,      -5.526884684,      -8.552924234
          0,           0,         354,      -5.650597781,      -5.536404104,      -5.560223732,      -8.554280472
          0,           0,         355,       -5.63988211,      -5.557231963,      -5.596281132,      -8.555706184
          0,           0,         356,      -5.630391054,      -5.578351759,      -5.634218976,      -8.557200039
          0,           0,         357,       -5.62218323,      -5.599027242,      -5.672376196,      -8.558760618
          0,           0,         358,      -5.615294271,      -5.618311642,      -5.707866854,      -8.560386417
          0,           0,         359,      -5.609741383,      -5.635076061,      -5.736389769,      -8.562075854
          0,           0,         360,      -5.605526616,      -5.648108727,      -5.752868971,      -8.563827276
          0,           0,         361,       -5.60263904,      -5.656296265,      -5.753388363,      -8.565638964
          0,           0,         362,      -5.601055975,      -5.658854861,      -5.737431457,      -8.567509146
          0,           0,         363,      -5.600743415,      -5.655527699,      -5.708220425,      -8.569436003
          0,           0,         364,      -5.601655752,      -5.646653413,      -5.670763657,      -8.571417682
          0,           0,         365,      -5.603734898,      -5.633068489,      -5.629669049,      -8.573452304
          0,           0,         366,      -5.606908904,      -5.615896009,      -5.588184006,      -8.575537975
          0,           0,         367,      -5.611090174,      -5.596319025,       -5.54824361,      -8.577672799
          0,           0,         368,      -5.616173434,      -5.575413997,      -5.510858358,      -8.579854892
          0,           0,         369,      -5.622033662,      -5.554066691,      -5.476477033,      -8.582082387
          0,           0,         370,      -5.628524708,      -5.532954326,      -5.445235167,      -8.584353459
          0,           0,         371,      -5.635477341,      -5.512565183,      -5.417105007,       -8.58666631
          0,           0,         372,      -5.642699088,      -5.493235408,      -5.391980918,      -8.589019194
          0,           0,         373,      -5.649977328,      -5.475186086,      -5.369725693,       -8.59141045
          0,           0,         374,      -5.657083053,      -5.458553874,      -5.350194855,      -8.593838496
          0,           0,         375,      -5.663778223,      -5.443416867,      -5.333249349,      -8.596301842
          0,           0,         376,      -5.669826244,      -5.429813722,       -5.31876159,      -8.598799093
          0,           0,         377,      -5.675005228,      -5.417757505,      -5.306617959,       -8.60132896
          0,           0,         378,      -5.679122909,      -5.407245587,      -5.296719508,      -8.603890267
          0,           0,         379,       -5.68203136,      -5.398266619,      -5.288981781,      -8.606481959
          0,           0,         380,       -5.68363919,      -5.390805414,      -5.283334275,      -8.609103109
          0,           0,         381,      -5.683919005,      -5.384846325,       -5.27971979,      -8.611752915
          0,           0,         382,      -5.682908669,      -5.380375571,      -5.278093849,      -8.614430713
          0,           0,         383,      -5.680706071,      -5.377382811,      -5.278424227,      -8.617135973
          0,           0,         384,      -5.677458387,      -5.375862176,      -5.280690649,      -8.619868303
          0,           0,         385,      -5.673347818,      -5.375812911,      -5.284884661,      -8.622627447
          0,           0,         386,      -5.668576141,      -5.377239713,      -5.291009654,      -8.625413289
          0,           0,         387,       -5.66335018,      -5.380152804,      -5.299081045,      -8.628225849
          0,           0,         388,      -5.657869695,      -5.384567762,      -5.309126543,      -8.631065281
          0,           0,         389,      -5.652318366,      -5.390505068,      -5.321186452,      -8.633931875
          0,           0,         390,      -5.646857971,      -5.397989302,      -5.335313855,       -8.63682605
          0,           0,         391,      -5.641625363,      -5.407047883,      -5.351574479,      -8.639748355
          0,           0,         392,      -5.636731659,      -5.417709122,      -5.370045841,      -8.642699467
          0,           0,         393,      -5.632263033,      -5.429999317,      -5.390815022,      -8.645680185
