"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,         334,      -5.496919008,      -4.734830437,      -4.921374829,       -9.74145504
          0,           0,         335,      -5.502144833,      -4.741902868,      -4.928626431,      -9.739129597
          0,           0,         336,      -5.507732987,      -4.748764789,      -4.935054173,      -9.736742946
          0,           0,         337,      -5.513635043,      -4.755345464,      -4.940519613,      -9.734297301
          0,           0,         338,      -5.519795728,      -4.761577067,      -4.944908052,      -9.731794446
          0,           0,         339,      -5.526151913,       -4.76739735,      -4.948136267,      -9.729235534
          0,           0,         340,      -5.532631713,      -4.772752296,      -4.950158468,      -9.726621736
          0,           0,         341,      -5.539153836,      -4.777597805,      -4.950969517,      -9.723953053
          0,           0,         342,      -5.545627371,      -4.781902392,      -4.950604885,      -9.721230253
          0,           0,         343,      -5.551952239,      -4.785648508,       -4.94913743,      -9.718454515
          0,           0,         344,      -5.558020518,      -4.788833004,      -4.946671409,      -9.715625985
          0,           0,         345,       -5.56371885,      -4.791467856,      -4.943334668,      -9.712746241
          0,           0,         346,       -5.56893205,      -4.793579338,      -4.939270117,      -9.709821107
          0,           0,         347,      -5.573547938,      -4.795206341,      -4.934627426,      -9.706867639
          0,           0,         348,      -5.577463179,      -4.796399178,      -4.929555739,      -9.703886339
          0,           0,         349,      -5.580589763,      -4.797216757,      -4.924197922,      -9.700887798
          0,           0,         350,        -5.5828615,      -4.797724446,      -4.918686434,      -9.697868452
          0,           0,         351,      -5.584239783,      -4.797991512,       -4.91314083,       -9.69482827
          0,           0,         352,      -5.584717872,      -4.798088779,      -4.907666642,      -9.691771135
          0,           0,         353,      -5.584323034,      -4.798086604,      -4.902355372,      -9.688702467
          0,           0,         354,      -5.583116214,      -4.798053386,      -4.897285303,      -9.685627674
          0,           0,         355,      -5.581189237,      -4.798053881,      -4.892522846,      -9.682551777
          0,           0,         356,      -5.578659898,       -4.79814874,      -4.888124204,      -9.679479126
          0,           0,         357,      -5.575665601,      -4.798393789,      -4.884137186,      -9.676408198
          0,           0,         358,      -5.572356285,      -4.798839646,      -4.880603005,      -9.673346149
          0,           0,         359,      -5.568887391,      -4.799532017,      -4.877557993,        -9.6702997
          0,           0,         360,      -5.565413428,      -4.800511787,      -4.875035154,      -9.667277241
          0,           0,         361,      -5.562082536,      -4.801815445,      -4.873065521,       -9.66428449
          0,           0,         362,      -5.559032207,      -4.803475482,      -4.871679276,      -9.661323662
          0,           0,         363,      -5.556386128,      -4.805520921,      -4.870906627,      -9.658402279
          0,           0,         364,      -5.554252036,      -4.807977591,      -4.870778452,      -9.655524116
          0,           0,         365,      -5.552720368,      -4.810868697,      -4.871326689,      -9.652695574
          0,           0,         366,      -5.551863488,      -4.814215093,      -4.872584516,      -9.649914728
          0,           0,         367,      -5.551735283,      -4.818035214,      -4.874586296,      -9.647191061
          0,           0,         368,      -5.552370953,      -4.822345045,      -4.877367303,      -9.644531023
          0,           0,         369,      -5.553786856,      -4.827158667,      -4.880963249,      -9.641940358
          0,           0,         370,      -5.555980356,      -4.832485515,      -4.885409643,      -9.639425705
          0,           0,         371,      -5.558929552,      -4.838331403,      -4.890741032,      -9.636993021
          0,           0,         372,      -5.562593093,      -4.844698217,      -4.896989764,      -9.634644067
          0,           0,         373,      -5.566909988,      -4.851581842,       -4.90418442,      -9.632385797
          0,           0,         374,      -5.571799561,      -4.858971241,      -4.912347994,      -9.630219717
          0,           0,         375,      -5.577161846,      -4.866845971,      -4.921495698,      -9.628149018
          0,           0,         376,       -5.58287861,      -4.875174145,      -4.931632141,      -9.626178125
          0,           0,         377,      -5.588815311,      -4.883911016,      -4.942747734,      -9.624326486
          0,           0,         378,      -5.594824248,      -4.892994901,      -4.954814127,      -9.622553977
          0,           0,         379,      -5.600749154,      -4.902346179,      -4.967778561,      -9.620842194
          0,           0,         380,      -5.606431302,      -4.911864711,      -4.981557038,      -9.619183505
          0,           0,         381,      -5.611717023,      -4.921426897,      -4.996026238,       -9.61755849
          0,           0,         382,      -5.616466196,      -4.930886062,      -5.011014401,      -9.615949645
          0,           0,         383,      -5.620561019,      -4.940073246,      -5.026291961,      -9.614341494
          0,           0,         384,      -5.623914081,      -4.948798084,      -5.041563228,      -9.612721894
          0,           0,         385,      -5.626474705,      -4.956855962,      -5.056461516,      -9.611075151
          0,           0,         386,       -5.62823265,      -4.964036553,      -5.070551335,      -9.609384036
          0,           0,         387,      -5.629218606,      -4.970133571,       -5.08334174,      -9.607632932
          0,           0,         388,      -5.629501416,      -4.974960103,      -5.094314656,      -9.605921313
          0,           0,         389,      -5.629182492,      -4.978363903,      -5.102969607,      -9.604271903
          0,           0,         390,      -5.628388258,      -4.980239058,      -5.108880789,      -9.602650306
          0,           0,         391,       -5.62726164,      -4.980538906,      -5.111756226,       -9.60105254
          0,           0,         392,      -5.625953642,       -4.97928129,      -5.111484138,      -9.599480801
          0,           0,         393,      -5.624615742,      -4.976545726,       -5.10815214,      -9.597962724
