"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,         336,      -5.281091064,      -4.910228022,      -4.834569588,      -8.248045545
          0,           0,         337,      -5.284059638,      -4.911204124,      -4.839592857,      -8.246373883
          0,           0,         338,      -5.286943279,      -4.912220499,      -4.844592493,      -8.244708506
          0,           0,         339,      -5.289745956,      -4.913315696,       -4.84956138,      -8.243050488
          0,           0,         340,       -5.29247344,      -4.914525457,      -4.854492258,      -8.241402224
          0,           0,         341,      -5.295133298,      -4.915882189,      -4.859377746,      -8.239766101
          0,           0,         342,      -5.297734868,      -4.917414582,      -4.864210357,      -8.238144692
          0,           0,         343,      -5.300289212,      -4.919147364,      -4.868982506,      -8.236538846
          0,           0,         344,      -5.302809048,      -4.921101142,       -4.87368652,      -8.234946298
          0,           0,         345,      -5.305308664,      -4.923292343,      -4.878314626,      -8.233363362
          0,           0,         346,      -5.307803813,      -4.925733234,      -4.882858949,      -8.231785926
          0,           0,         347,      -5.310311589,      -4.928431996,      -4.887311498,      -8.230211766
          0,           0,         348,      -5.312850303,      -4.931392825,      -4.891664144,      -8.228641246
          0,           0,         349,      -5.315439296,      -4.934616121,      -4.895908627,      -8.227076921
          0,           0,         350,      -5.318098813,      -4.938098632,      -4.900036575,       -8.22552289
          0,           0,         351,      -5.320849689,      -4.941833625,      -4.904039577,       -8.22398253
          0,           0,         352,      -5.323713092,      -4.945811135,      -4.907909304,       -8.22245717
          0,           0,         353,      -5.326710273,      -4.950018093,      -4.911637627,      -8.220945476
          0,           0,         354,      -5.329862293,      -4.954438656,      -4.915216769,      -8.219443638
          0,           0,         355,      -5.333189719,      -4.959054444,      -4.918639557,       -8.21794717
          0,           0,         356,      -5.336712302,      -4.963844851,      -4.921899704,      -8.216452965
          0,           0,         357,      -5.340448644,      -4.968787384,      -4.924992136,      -8.214960145
          0,           0,         358,      -5.344415841,      -4.973858039,      -4.927913343,      -8.213470251
          0,           0,         359,      -5.348629125,      -4.979031696,      -4.930661761,      -8.211987003
          0,           0,         360,      -5.353101486,      -4.984282577,      -4.933238129,       -8.21051389
          0,           0,         361,      -5.357843287,      -4.989584715,      -4.935645834,      -8.209052589
          0,           0,         362,      -5.362861872,      -4.994912457,      -4.937891195,      -8.207603079
          0,           0,         363,       -5.36816117,      -5.000240983,      -4.939983696,      -8.206162893
          0,           0,         364,      -5.373741298,      -5.005546891,      -4.941936114,      -8.204728247
          0,           0,         365,      -5.379598159,      -5.010808677,      -4.943764562,      -8.203296226
          0,           0,         366,      -5.385723059,      -5.016007273,      -4.945488419,      -8.201865319
          0,           0,         367,      -5.392102335,        -5.0211265,      -4.947130157,      -8.200435697
          0,           0,         368,      -5.398717008,      -5.026153475,      -4.948715056,      -8.199009946
          0,           0,         369,      -5.405542495,      -5.031078912,      -4.950270831,      -8.197590874
          0,           0,         370,      -5.412548423,       -5.03589735,      -4.951827158,      -8.196180401
          0,           0,         371,      -5.419698529,      -5.040607288,      -4.953415224,      -8.194778744
          0,           0,         372,      -5.426950564,      -5.045211077,       -4.95506718,      -8.193384797
          0,           0,         373,      -5.434256463,      -5.049714769,      -4.956815561,      -8.191996286
          0,           0,         374,      -5.441562708,      -5.054127792,      -4.958692738,      -8.190610461
          0,           0,         375,       -5.44881095,      -5.058462582,      -4.960730369,      -8.189226243
          0,           0,         376,      -5.455938903,      -5.062734099,      -4.962958869,      -8.187844042
          0,           0,         377,      -5.462881562,      -5.066959215,      -4.965406929,      -8.186465236
          0,           0,         378,      -5.469572714,      -5.071156067,      -4.968101066,      -8.185091697
          0,           0,         379,       -5.47594677,      -5.075343371,       -4.97106522,      -8.183724514
          0,           0,         380,       -5.48194083,       -5.07953972,      -4.974320387,      -8.182364172
          0,           0,         381,      -5.487496913,      -5.083762892,        -4.9778843,      -8.181010382
          0,           0,         382,      -5.492564236,      -5.088029181,      -4.981771131,      -8.179661728
          0,           0,         383,      -5.497101382,      -5.092352771,      -4.985991234,      -8.178316576
          0,           0,         384,      -5.501078204,      -5.096745186,      -4.990550915,       -8.17697426
          0,           0,         385,      -5.504477325,        -5.1012148,      -4.995452205,      -8.175635051
          0,           0,         386,      -5.507295086,      -5.105766438,      -5.000692697,      -8.174299887
          0,           0,         387,      -5.509541859,       -5.11040113,      -5.006265369,      -8.172970093
          0,           0,         388,      -5.511241705,      -5.115115908,      -5.012158428,      -8.171646587
          0,           0,         389,      -5.512431404,      -5.119903775,      -5.018355198,       -8.17032965
          0,           0,         390,       -5.51315898,      -5.124753765,      -5.024833993,      -8.169018939
          0,           0,         391,      -5.513481837,      -5.129651238,      -5.031568126,        -8.1677138
          0,           0,         392,      -5.513464525,      -5.134578204,      -5.038526005,      -8.166413719
          0,           0,         393,      -5.513176514,      -5.139513852,      -5.045671208,      -8.165118582
