"Pressure","Velocity:0","Velocity:1","Velocity:2","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Eddy_Viscosity","Points:0","Points:1","Points:2"
-1.252393e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.504786e-01,1.000000e+00,1.666669e-07,1.190476e-04,-9.822412e-06,0.000000e+00,-0.000000e+00,1.654335e+02,0.000000e+00,3.458553e-01,1.475777e-01,0.000000e+00
-1.210090e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.420180e-01,1.000000e+00,1.666669e-07,1.171625e-04,-9.937507e-06,0.000000e+00,-0.000000e+00,1.675622e+02,0.000000e+00,3.593405e-01,1.464492e-01,0.000000e+00
-1.167977e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.335954e-01,1.000000e+00,1.666669e-07,1.153163e-04,-1.003848e-05,0.000000e+00,-0.000000e+00,1.696408e+02,0.000000e+00,3.727427e-01,1.452972e-01,0.000000e+00
-1.126028e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.252055e-01,1.000000e+00,1.666669e-07,1.135071e-04,-1.012642e-05,0.000000e+00,-0.000000e+00,1.716691e+02,0.000000e+00,3.860517e-01,1.441240e-01,0.000000e+00
-1.084213e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.168425e-01,1.000000e+00,1.666669e-07,1.117322e-04,-1.020229e-05,0.000000e+00,-0.000000e+00,1.736465e+02,0.000000e+00,3.992574e-01,1.429317e-01,0.000000e+00
-1.042499e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.084997e-01,1.000000e+00,1.666669e-07,1.099884e-04,-1.026688e-05,0.000000e+00,-0.000000e+00,1.755715e+02,0.000000e+00,4.123497e-01,1.417227e-01,0.000000e+00
-1.000850e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.001700e-01,1.000000e+00,1.666669e-07,1.082721e-04,-1.032084e-05,0.000000e+00,-0.000000e+00,1.774419e+02,0.000000e+00,4.253188e-01,1.404990e-01,0.000000e+00
-9.592286e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.918457e-01,1.000000e+00,1.666669e-07,1.065795e-04,-1.036470e-05,0.000000e+00,-0.000000e+00,1.792545e+02,0.000000e+00,4.381547e-01,1.392629e-01,0.000000e+00
-9.175967e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.835193e-01,1.000000e+00,1.666669e-07,1.049065e-04,-1.039892e-05,0.000000e+00,-0.000000e+00,1.810053e+02,0.000000e+00,4.508477e-01,1.380164e-01,0.000000e+00
-8.759164e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.751833e-01,1.000000e+00,1.666669e-07,1.032495e-04,-1.042383e-05,0.000000e+00,-0.000000e+00,1.826892e+02,0.000000e+00,4.633882e-01,1.367616e-01,0.000000e+00
-8.341501e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.668300e-01,1.000000e+00,1.666669e-07,1.016046e-04,-1.043970e-05,0.000000e+00,-0.000000e+00,1.842996e+02,0.000000e+00,4.757667e-01,1.355006e-01,0.000000e+00
-7.922617e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.584523e-01,1.000000e+00,1.666669e-07,9.996734e-05,-1.044666e-05,0.000000e+00,-0.000000e+00,1.858279e+02,0.000000e+00,4.879737e-01,1.342355e-01,0.000000e+00
-7.502256e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.500451e-01,1.000000e+00,1.666669e-07,9.833250e-05,-1.044464e-05,0.000000e+00,-0.000000e+00,1.872627e+02,0.000000e+00,5.000000e-01,1.329682e-01,0.000000e+00
-7.080286e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.416057e-01,1.000000e+00,1.666669e-07,9.669393e-05,-1.043340e-05,0.000000e+00,-0.000000e+00,1.885894e+02,0.000000e+00,5.118365e-01,1.317008e-01,0.000000e+00
-6.656339e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.331268e-01,1.000000e+00,1.666669e-07,9.504810e-05,-1.041291e-05,0.000000e+00,-0.000000e+00,1.897936e+02,0.000000e+00,5.234741e-01,1.304353e-01,0.000000e+00
-6.230170e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.246034e-01,1.000000e+00,1.666669e-07,9.339151e-05,-1.038306e-05,0.000000e+00,-0.000000e+00,1.908585e+02,0.000000e+00,5.349040e-01,1.291737e-01,0.000000e+00
-5.801677e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.160335e-01,1.000000e+00,1.666669e-07,9.172055e-05,-1.034368e-05,0.000000e+00,-0.000000e+00,1.917648e+02,0.000000e+00,5.461176e-01,1.279179e-01,0.000000e+00
-5.370850e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.074170e-01,1.000000e+00,1.666669e-07,9.003152e-05,-1.029451e-05,0.000000e+00,-0.000000e+00,1.924905e+02,0.000000e+00,5.571064e-01,1.266698e-01,0.000000e+00
-4.937768e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.875537e-02,1.000000e+00,1.666669e-07,8.832050e-05,-1.023523e-05,0.000000e+00,-0.000000e+00,1.930110e+02,0.000000e+00,5.678619e-01,1.254316e-01,0.000000e+00
-4.502627e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.005253e-02,1.000000e+00,1.666669e-07,8.658352e-05,-1.016544e-05,0.000000e+00,-0.000000e+00,1.932992e+02,0.000000e+00,5.783760e-01,1.242049e-01,0.000000e+00
-4.065733e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.131466e-02,1.000000e+00,1.666669e-07,8.481670e-05,-1.008472e-05,0.000000e+00,-0.000000e+00,1.933262e+02,0.000000e+00,5.886408e-01,1.229920e-01,0.000000e+00
-3.627523e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.255045e-02,1.000000e+00,1.666669e-07,8.301648e-05,-9.992624e-06,0.000000e+00,-0.000000e+00,1.930620e+02,0.000000e+00,5.986484e-01,1.217946e-01,0.000000e+00
-3.188557e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.377114e-02,1.000000e+00,1.666669e-07,8.117983e-05,-9.888749e-06,0.000000e+00,-0.000000e+00,1.924758e+02,0.000000e+00,6.083913e-01,1.206146e-01,0.000000e+00
-2.749515e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.499031e-02,1.000000e+00,1.666669e-07,7.930442e-05,-9.772739e-06,0.000000e+00,-0.000000e+00,1.915376e+02,0.000000e+00,6.178619e-01,1.194541e-01,0.000000e+00
-2.311294e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.622589e-02,1.000000e+00,1.666669e-07,7.738761e-05,-9.644174e-06,0.000000e+00,-0.000000e+00,1.902168e+02,0.000000e+00,6.270533e-01,1.183149e-01,0.000000e+00
-1.874945e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.749891e-02,1.000000e+00,1.666669e-07,7.542723e-05,-9.502682e-06,0.000000e+00,-0.000000e+00,1.884847e+02,0.000000e+00,6.359583e-01,1.171989e-01,0.000000e+00
-1.441633e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.883265e-02,1.000000e+00,1.666669e-07,7.342221e-05,-9.348010e-06,0.000000e+00,-0.000000e+00,1.863152e+02,0.000000e+00,6.445702e-01,1.161080e-01,0.000000e+00
-1.012651e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.025301e-02,1.000000e+00,1.666669e-07,7.137239e-05,-9.180028e-06,0.000000e+00,-0.000000e+00,1.836859e+02,0.000000e+00,6.528826e-01,1.150441e-01,0.000000e+00
-5.894157e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.178831e-02,1.000000e+00,1.666669e-07,6.927822e-05,-8.998690e-06,0.000000e+00,-0.000000e+00,1.805783e+02,0.000000e+00,6.608889e-01,1.140091e-01,0.000000e+00
-1.734085e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.468170e-03,1.000000e+00,1.666669e-07,6.714043e-05,-8.803997e-06,0.000000e+00,-0.000000e+00,1.769774e+02,0.000000e+00,6.685832e-01,1.130047e-01,0.000000e+00
2.338980e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.677961e-03,1.000000e+00,1.666669e-07,6.496012e-05,-8.596026e-06,0.000000e+00,-0.000000e+00,1.728730e+02,0.000000e+00,6.759597e-01,1.120329e-01,0.000000e+00
6.310891e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.262178e-02,1.000000e+00,1.666669e-07,6.273999e-05,-8.375085e-06,0.000000e+00,-0.000000e+00,1.682610e+02,0.000000e+00,6.830127e-01,1.110953e-01,0.000000e+00
1.016776e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.033552e-02,1.000000e+00,1.666669e-07,6.048620e-05,-8.141990e-06,0.000000e+00,-0.000000e+00,1.631461e+02,0.000000e+00,6.897369e-01,1.101938e-01,0.000000e+00
1.389456e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.778911e-02,1.000000e+00,1.666669e-07,5.820983e-05,-7.898272e-06,0.000000e+00,-0.000000e+00,1.575442e+02,0.000000e+00,6.961271e-01,1.093300e-01,0.000000e+00
1.747344e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.494688e-02,1.000000e+00,1.666669e-07,5.592578e-05,-7.646058e-06,0.000000e+00,-0.000000e+00,1.514804e+02,0.000000e+00,7.021786e-01,1.085056e-01,0.000000e+00
2.088203e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.176407e-02,1.000000e+00,1.666669e-07,5.364716e-05,-7.387316e-06,0.000000e+00,-0.000000e+00,1.449809e+02,0.000000e+00,7.078866e-01,1.077223e-01,0.000000e+00
2.409312e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.818624e-02,1.000000e+00,1.666669e-07,5.137559e-05,-7.122490e-06,0.000000e+00,-0.000000e+00,1.380591e+02,0.000000e+00,7.132471e-01,1.069815e-01,0.000000e+00
2.707699e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.415398e-02,1.000000e+00,1.666669e-07,4.909062e-05,-6.848976e-06,0.000000e+00,-0.000000e+00,1.307018e+02,0.000000e+00,7.182556e-01,1.062848e-01,0.000000e+00
2.980618e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.961236e-02,1.000000e+00,1.666669e-07,4.674347e-05,-6.560144e-06,0.000000e+00,-0.000000e+00,1.228621e+02,0.000000e+00,7.229086e-01,1.056335e-01,0.000000e+00
3.226093e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.452186e-02,1.000000e+00,1.666669e-07,4.425975e-05,-6.245631e-06,0.000000e+00,-0.000000e+00,1.144678e+02,0.000000e+00,7.272025e-01,1.050291e-01,0.000000e+00
3.443325e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.886649e-02,1.000000e+00,1.666669e-07,4.155259e-05,-5.893138e-06,0.000000e+00,-0.000000e+00,1.054444e+02,0.000000e+00,7.311340e-01,1.044728e-01,0.000000e+00
3.632825e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.265650e-02,1.000000e+00,1.666669e-07,3.854300e-05,-5.491336e-06,0.000000e+00,-0.000000e+00,9.574641e+01,0.000000e+00,7.347001e-01,1.039658e-01,0.000000e+00
3.796041e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.592081e-02,1.000000e+00,1.666669e-07,3.518172e-05,-5.033076e-06,0.000000e+00,-0.000000e+00,8.538927e+01,0.000000e+00,7.378982e-01,1.035091e-01,0.000000e+00
3.933868e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.867736e-02,1.000000e+00,1.666669e-07,3.146852e-05,-4.518286e-06,0.000000e+00,-0.000000e+00,7.447384e+01,0.000000e+00,7.407258e-01,1.031037e-01,0.000000e+00
4.045481e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.090962e-02,1.000000e+00,1.666669e-07,2.745777e-05,-3.954923e-06,0.000000e+00,-0.000000e+00,6.319285e+01,0.000000e+00,7.431806e-01,1.027506e-01,0.000000e+00
4.142987e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.285973e-02,1.000000e+00,1.666669e-07,2.321712e-05,-3.353118e-06,0.000000e+00,-0.000000e+00,5.178360e+01,0.000000e+00,7.452610e-01,1.024505e-01,0.000000e+00
4.312698e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.625396e-02,1.000000e+00,1.666669e-07,1.876557e-05,-2.716191e-06,0.000000e+00,-0.000000e+00,4.046672e+01,0.000000e+00,7.469653e-01,1.022040e-01,0.000000e+00
4.746557e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.493114e-02,1.000000e+00,1.666669e-07,1.453802e-05,-2.107903e-06,0.000000e+00,-0.000000e+00,2.994461e+01,0.000000e+00,7.482923e-01,1.020118e-01,0.000000e+00
5.270398e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.054080e-01,1.000000e+00,1.666669e-07,1.294007e-05,-1.878523e-06,0.000000e+00,-0.000000e+00,2.269047e+01,0.000000e+00,7.492408e-01,1.018741e-01,0.000000e+00
3.948262e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.896524e-02,1.000000e+00,1.666669e-07,2.517048e-05,-3.656726e-06,0.000000e+00,-0.000000e+00,2.393377e+01,0.000000e+00,7.498102e-01,1.017914e-01,0.000000e+00
-1.414803e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.829606e+00,1.000000e+00,1.666669e-07,-1.783666e-05,-4.025961e-05,0.000000e+00,-0.000000e+00,2.405890e+02,0.000000e+00,8.051630e-01,5.222538e-02,0.000000e+00
-1.996293e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.992587e+00,1.000000e+00,1.666669e-07,-5.378845e-06,-8.418164e-06,0.000000e+00,-0.000000e+00,9.612747e+01,0.000000e+00,8.053978e-01,5.266165e-02,0.000000e+00
-1.995919e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.991839e+00,1.000000e+00,1.666669e-07,6.181195e-06,7.189896e-06,0.000000e+00,-0.000000e+00,8.060582e+01,0.000000e+00,8.057042e-01,5.307251e-02,0.000000e+00
-1.585106e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.170212e+00,1.000000e+00,1.666669e-07,1.321998e-05,1.190481e-05,0.000000e+00,-0.000000e+00,9.679062e+01,0.000000e+00,8.060822e-01,5.345782e-02,0.000000e+00
-1.046388e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.092776e+00,1.000000e+00,1.666669e-07,1.837645e-05,1.314399e-05,0.000000e+00,-0.000000e+00,9.693882e+01,0.000000e+00,8.065315e-01,5.381744e-02,0.000000e+00
-6.217533e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.243507e+00,1.000000e+00,1.666669e-07,2.375734e-05,1.371902e-05,0.000000e+00,-0.000000e+00,9.593783e+01,0.000000e+00,8.070517e-01,5.415122e-02,0.000000e+00
-4.046204e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.092409e-01,1.000000e+00,1.666669e-07,2.876064e-05,1.354134e-05,0.000000e+00,-0.000000e+00,9.352352e+01,0.000000e+00,8.076425e-01,5.445898e-02,0.000000e+00
-3.457251e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.914502e-01,1.000000e+00,1.666669e-07,3.169984e-05,1.222779e-05,0.000000e+00,-0.000000e+00,8.814848e+01,0.000000e+00,8.083034e-01,5.474054e-02,0.000000e+00
-3.457053e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.914106e-01,1.000000e+00,1.666669e-07,3.190836e-05,1.008761e-05,0.000000e+00,-0.000000e+00,8.020366e+01,0.000000e+00,8.090339e-01,5.499572e-02,0.000000e+00
-3.404959e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.809918e-01,1.000000e+00,1.666669e-07,3.015170e-05,7.780957e-06,0.000000e+00,-0.000000e+00,7.127692e+01,0.000000e+00,8.098335e-01,5.522430e-02,0.000000e+00
-3.192003e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.384006e-01,1.000000e+00,1.666669e-07,2.751191e-05,5.743130e-06,0.000000e+00,-0.000000e+00,6.266422e+01,0.000000e+00,8.107017e-01,5.542609e-02,0.000000e+00
-2.941391e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.882781e-01,1.000000e+00,1.666669e-07,2.453874e-05,4.080167e-06,0.000000e+00,-0.000000e+00,5.479009e+01,0.000000e+00,8.116376e-01,5.560089e-02,0.000000e+00
-2.738163e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.476326e-01,1.000000e+00,1.666669e-07,2.133651e-05,2.757086e-06,0.000000e+00,-0.000000e+00,4.755286e+01,0.000000e+00,8.126405e-01,5.574848e-02,0.000000e+00
-2.586171e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.172341e-01,1.000000e+00,1.666669e-07,1.797541e-05,1.735206e-06,0.000000e+00,-0.000000e+00,4.082868e+01,0.000000e+00,8.137098e-01,5.586866e-02,0.000000e+00
-2.466567e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.933134e-01,1.000000e+00,1.666669e-07,1.461194e-05,9.850494e-07,0.000000e+00,-0.000000e+00,3.459780e+01,0.000000e+00,8.148445e-01,5.596123e-02,0.000000e+00
-2.369718e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.739435e-01,1.000000e+00,1.666669e-07,1.139811e-05,4.701372e-07,0.000000e+00,-0.000000e+00,2.884930e+01,0.000000e+00,8.160437e-01,5.602600e-02,0.000000e+00
-2.292702e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.585404e-01,1.000000e+00,1.666669e-07,8.427113e-06,1.478680e-07,0.000000e+00,-0.000000e+00,2.352012e+01,0.000000e+00,8.173066e-01,5.606278e-02,0.000000e+00
-2.232896e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.465792e-01,1.000000e+00,1.666669e-07,5.745963e-06,-2.339316e-08,0.000000e+00,-0.000000e+00,1.848947e+01,0.000000e+00,8.186320e-01,5.607142e-02,0.000000e+00
-2.187018e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.374036e-01,1.000000e+00,1.666669e-07,3.376057e-06,-8.074055e-08,0.000000e+00,-0.000000e+00,1.354456e+01,0.000000e+00,8.200190e-01,5.605174e-02,0.000000e+00
-2.152048e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.304096e-01,1.000000e+00,1.666669e-07,1.321502e-06,-5.581614e-08,0.000000e+00,-0.000000e+00,8.128488e+00,0.000000e+00,8.214665e-01,5.600363e-02,0.000000e+00
-2.125668e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.251335e-01,1.000000e+00,1.666669e-07,-4.304991e-07,2.550268e-08,0.000000e+00,-0.000000e+00,4.465973e+00,0.000000e+00,8.229733e-01,5.592696e-02,0.000000e+00
-2.106133e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.212267e-01,1.000000e+00,1.666669e-07,-1.907362e-06,1.432299e-07,0.000000e+00,-0.000000e+00,9.080172e+00,0.000000e+00,8.245382e-01,5.582166e-02,0.000000e+00
-2.092021e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.184043e-01,1.000000e+00,1.666669e-07,-3.145599e-06,2.829063e-07,0.000000e+00,-0.000000e+00,1.130156e+01,0.000000e+00,8.261601e-01,5.568766e-02,0.000000e+00
-2.081951e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.163902e-01,1.000000e+00,1.666669e-07,-4.184718e-06,4.347451e-07,0.000000e+00,-0.000000e+00,1.267564e+01,0.000000e+00,8.278376e-01,5.552493e-02,0.000000e+00
-2.074683e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.149367e-01,1.000000e+00,1.666669e-07,-5.061361e-06,5.924123e-07,0.000000e+00,-0.000000e+00,1.360026e+01,0.000000e+00,8.295694e-01,5.533347e-02,0.000000e+00
-2.069458e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.138916e-01,1.000000e+00,1.666669e-07,-5.808084e-06,7.521003e-07,0.000000e+00,-0.000000e+00,1.426007e+01,0.000000e+00,8.313543e-01,5.511331e-02,0.000000e+00
-2.065817e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.131635e-01,1.000000e+00,1.666669e-07,-6.454676e-06,9.120245e-07,0.000000e+00,-0.000000e+00,1.476171e+01,0.000000e+00,8.331907e-01,5.486454e-02,0.000000e+00
-2.063317e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.126634e-01,1.000000e+00,1.666669e-07,-7.027183e-06,1.071786e-06,0.000000e+00,-0.000000e+00,1.517291e+01,0.000000e+00,8.350773e-01,5.458725e-02,0.000000e+00
-2.061582e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.123164e-01,1.000000e+00,1.666669e-07,-7.545839e-06,1.231577e-06,0.000000e+00,-0.000000e+00,1.553713e+01,0.000000e+00,8.370128e-01,5.428159e-02,0.000000e+00
-2.060416e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.120831e-01,1.000000e+00,1.666669e-07,-8.026189e-06,1.391892e-06,0.000000e+00,-0.000000e+00,1.588314e+01,0.000000e+00,8.389955e-01,5.394777e-02,0.000000e+00
-2.059678e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.119356e-01,1.000000e+00,1.666669e-07,-8.480608e-06,1.553440e-06,0.000000e+00,-0.000000e+00,1.623082e+01,0.000000e+00,8.410239e-01,5.358599e-02,0.000000e+00
-2.059224e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.118447e-01,1.000000e+00,1.666669e-07,-8.917956e-06,1.716846e-06,0.000000e+00,-0.000000e+00,1.659320e+01,0.000000e+00,8.430966e-01,5.319655e-02,0.000000e+00
-2.058947e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.117894e-01,1.000000e+00,1.666669e-07,-9.343586e-06,1.882425e-06,0.000000e+00,-0.000000e+00,1.697791e+01,0.000000e+00,8.452119e-01,5.277974e-02,0.000000e+00
-2.058820e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.117640e-01,1.000000e+00,1.666669e-07,-9.760895e-06,2.050318e-06,0.000000e+00,-0.000000e+00,1.738950e+01,0.000000e+00,8.473682e-01,5.233594e-02,0.000000e+00
-2.058801e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.117601e-01,1.000000e+00,1.666669e-07,-1.017203e-05,2.220542e-06,0.000000e+00,-0.000000e+00,1.783053e+01,0.000000e+00,8.495640e-01,5.186556e-02,0.000000e+00
-2.058845e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.117691e-01,1.000000e+00,1.666669e-07,-1.057773e-05,2.392884e-06,0.000000e+00,-0.000000e+00,1.830173e+01,0.000000e+00,8.517976e-01,5.136902e-02,0.000000e+00
-2.058945e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.117890e-01,1.000000e+00,1.666669e-07,-1.097794e-05,2.566991e-06,0.000000e+00,-0.000000e+00,1.880267e+01,0.000000e+00,8.540673e-01,5.084682e-02,0.000000e+00
-2.059116e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.118231e-01,1.000000e+00,1.666669e-07,-1.137274e-05,2.742556e-06,0.000000e+00,-0.000000e+00,1.933274e+01,0.000000e+00,8.563715e-01,5.029950e-02,0.000000e+00
-2.059362e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.118724e-01,1.000000e+00,1.666669e-07,-1.176255e-05,2.919372e-06,0.000000e+00,-0.000000e+00,1.989131e+01,0.000000e+00,8.587083e-01,4.972763e-02,0.000000e+00
-2.059684e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.119367e-01,1.000000e+00,1.666669e-07,-1.214798e-05,3.097304e-06,0.000000e+00,-0.000000e+00,2.047767e+01,0.000000e+00,8.610762e-01,4.913182e-02,0.000000e+00
-2.060097e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.120194e-01,1.000000e+00,1.666669e-07,-1.253005e-05,3.276355e-06,0.000000e+00,-0.000000e+00,2.109132e+01,0.000000e+00,8.634734e-01,4.851272e-02,0.000000e+00
-2.060629e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.121258e-01,1.000000e+00,1.666669e-07,-1.291059e-05,3.456785e-06,0.000000e+00,-0.000000e+00,2.173230e+01,0.000000e+00,8.658980e-01,4.787102e-02,0.000000e+00
-2.061301e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.122601e-01,1.000000e+00,1.666669e-07,-1.329220e-05,3.639113e-06,0.000000e+00,-0.000000e+00,2.240123e+01,0.000000e+00,8.683484e-01,4.720745e-02,0.000000e+00
-2.062125e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.124251e-01,1.000000e+00,1.666669e-07,-1.367795e-05,3.824061e-06,0.000000e+00,-0.000000e+00,2.309911e+01,0.000000e+00,8.708226e-01,4.652277e-02,0.000000e+00
-2.063120e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.126240e-01,1.000000e+00,1.666669e-07,-1.407127e-05,4.012527e-06,0.000000e+00,-0.000000e+00,2.382725e+01,0.000000e+00,8.733190e-01,4.581776e-02,0.000000e+00
-2.064309e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.128617e-01,1.000000e+00,1.666669e-07,-1.447607e-05,4.205626e-06,0.000000e+00,-0.000000e+00,2.458746e+01,0.000000e+00,8.758357e-01,4.509324e-02,0.000000e+00
-2.065715e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.131430e-01,1.000000e+00,1.666669e-07,-1.489675e-05,4.404691e-06,0.000000e+00,-0.000000e+00,2.538198e+01,0.000000e+00,8.783709e-01,4.435007e-02,0.000000e+00
-2.067357e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.134715e-01,1.000000e+00,1.666669e-07,-1.533798e-05,4.611220e-06,0.000000e+00,-0.000000e+00,2.621343e+01,0.000000e+00,8.809227e-01,4.358912e-02,0.000000e+00
-2.069250e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.138500e-01,1.000000e+00,1.666669e-07,-1.580450e-05,4.826818e-06,0.000000e+00,-0.000000e+00,2.708455e+01,0.000000e+00,8.834893e-01,4.281128e-02,0.000000e+00
