"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,         333,      -5.496077633,      -4.975647033,      -4.937529868,      -8.729778214
          0,           0,         334,      -5.496549552,      -4.975355863,      -4.937377689,      -8.725060903
          0,           0,         335,       -5.49705991,      -4.975010762,      -4.937222639,      -8.720020767
          0,           0,         336,      -5.497595938,      -4.974627314,      -4.937071114,      -8.714802563
          0,           0,         337,      -5.498146312,      -4.974218318,      -4.936929718,      -8.709876107
          0,           0,         338,      -5.498698113,       -4.97379569,      -4.936805043,      -8.704796335
          0,           0,         339,      -5.499238052,      -4.973370526,      -4.936703643,      -8.699084941
          0,           0,         340,      -5.499752895,       -4.97295242,      -4.936632302,      -8.693707338
          0,           0,         341,      -5.500229971,      -4.972548817,      -4.936596773,      -8.687987965
          0,           0,         342,      -5.500656566,      -4.972167383,      -4.936604503,      -8.681446781
          0,           0,         343,      -5.501021832,      -4.971811051,      -4.936660426,      -8.675622141
          0,           0,         344,      -5.501316517,       -4.97148133,      -4.936768162,      -8.668317427
          0,           0,         345,      -5.501530913,      -4.971177245,      -4.936932817,      -8.661850266
          0,           0,         346,      -5.501646556,      -4.970896768,      -4.937160905,      -8.653804779
          0,           0,         347,      -5.501680557,      -4.970646406,      -4.937449442,        -8.6469718
          0,           0,         348,      -5.501652435,      -4.970421485,      -4.937793369,      -8.638931889
          0,           0,         349,      -5.501557484,      -4.970210982,      -4.938186536,      -8.631030733
          0,           0,         350,       -5.50142699,      -4.970014718,      -4.938620842,       -8.62326085
          0,           0,         351,      -5.501262812,       -4.96982246,      -4.939086979,      -8.615174193
          0,           0,         352,      -5.501083659,      -4.969628878,      -4.939575217,        -8.6070795
          0,           0,         353,       -5.50090593,      -4.969426881,      -4.940075009,      -8.599795844
          0,           0,         354,      -5.500728135,        -4.9692063,      -4.940577462,      -8.592087609
          0,           0,         355,       -5.50058394,      -4.968965492,      -4.941071611,       -8.58446455
          0,           0,         356,      -5.500462225,      -4.968691688,      -4.941547811,      -8.577543566
          0,           0,         357,      -5.500381166,      -4.968383335,      -4.941996533,      -8.570495222
          0,           0,         358,      -5.500354346,      -4.968036542,      -4.942407958,      -8.563678106
          0,           0,         359,      -5.500356389,      -4.967640378,      -4.942777677,      -8.557580734
          0,           0,         360,      -5.500424056,      -4.967202618,      -4.943100181,       -8.55158551
          0,           0,         361,      -5.500533345,      -4.966711822,      -4.943370858,      -8.545319719
          0,           0,         362,      -5.500690607,      -4.966171948,      -4.943587793,       -8.53940033
          0,           0,         363,      -5.500897122,      -4.965585499,      -4.943749527,      -8.534003665
          0,           0,         364,      -5.501133078,      -4.964947579,      -4.943856563,       -8.52800572
          0,           0,         365,      -5.501414254,      -4.964274616,      -4.943912078,      -8.523040999
          0,           0,         366,      -5.501713302,      -4.963557973,      -4.943917264,      -8.517430596
          0,           0,         367,       -5.50204025,      -4.962815341,      -4.943878852,      -8.512036653
          0,           0,         368,      -5.502380457,        -4.9620473,      -4.943800324,      -8.506820669
          0,           0,         369,      -5.502730153,      -4.961276149,      -4.943688135,      -8.501186961
          0,           0,         370,       -5.50308626,      -4.960499452,      -4.943550945,      -8.495563802
          0,           0,         371,        -5.5034433,      -4.959714338,      -4.943392576,        -8.4898827
          0,           0,         372,      -5.503791835,      -4.958950272,      -4.943224269,      -8.483874051
          0,           0,         373,      -5.504143451,      -4.958197715,      -4.943045468,      -8.478270785
          0,           0,         374,      -5.504485756,      -4.957485762,      -4.942870513,      -8.472422604
          0,           0,         375,      -5.504834177,      -4.956805561,      -4.942698521,      -8.466448114
          0,           0,         376,      -5.505177998,      -4.956168239,      -4.942540218,      -8.460376694
          0,           0,         377,        -5.5055335,      -4.955589837,       -4.94239499,      -8.454603555
          0,           0,         378,      -5.505895958,      -4.955086472,      -4.942270084,      -8.448619382
          0,           0,         379,      -5.506281632,      -4.954652396,       -4.94216613,      -8.442928972
          0,           0,         380,      -5.506687047,      -4.954296286,      -4.942085823,       -8.43734759
          0,           0,         381,      -5.507125222,      -4.954014853,      -4.942026202,      -8.431917705
          0,           0,         382,      -5.507593868,       -4.95381816,      -4.941987456,      -8.426697343
          0,           0,         383,      -5.508106073,      -4.953700962,      -4.941967169,       -8.42161135
          0,           0,         384,      -5.508656145,       -4.95367289,      -4.941963947,      -8.416633753
          0,           0,         385,      -5.509257344,      -4.953723338,      -4.941973363,      -8.412062415
          0,           0,         386,      -5.509900503,      -4.953865617,      -4.941992016,      -8.407697434
          0,           0,         387,      -5.510595026,      -4.954080877,       -4.94201799,      -8.403477136
          0,           0,         388,       -5.51133358,      -4.954387948,      -4.942044422,      -8.399526747
          0,           0,         389,      -5.512112855,      -4.954764144,      -4.942072138,      -8.395837109
          0,           0,         390,      -5.512932057,      -4.955223242,      -4.942094475,      -8.392213815
          0,           0,         391,      -5.513780163,      -4.955750575,       -4.94211043,      -8.389030817
          0,           0,         392,      -5.514649246,      -4.956343617,      -4.942119195,      -8.385980074
          0,           0,         393,        -5.5155387,      -4.957002252,      -4.942114829,      -8.382919495
